product,indexer,ratingName,riskScore,minTax,quantityAvailable,puMinValue,bank,maturity_date
CDB,Pré-fixado,A-,12.0,19.0,140,1.61334953,BANCO MASTER,2028-01-01
CDB,Pré-fixado,A-,12.0,19.0,1,1245.68431593,BANCO MASTER,2028-01-01
CDB,Pré-fixado,A-,11.0,19.0,8,1381.13790708,BANCO MASTER,2027-08-01
CDB,Pré-fixado,A-,12.0,19.0,1,1599.46482464,BANCO MASTER,2028-04-01
CDB,Pré-fixado,A-,16.0,19.0,24,1342.76271066,BANCO MASTER,2028-11-01
CDB,Pré-fixado,A-,30.0,19.0,32,897.7540226,BANCO MASTER,2032-12-01
CDB,Pré-fixado,A-,11.0,19.0,58,1413.30535258,BANCO MASTER,2027-06-01
CDB,Pré-fixado,A-,11.0,19.0,3,1446.81903026,BANCO MASTER,2027-06-01
CDB,Pré-fixado,A-,12.0,19.0,1,1601.67454166,BANCO MASTER,2028-03-01
CDB,Pré-fixado,A-,12.0,19.0,42,1288.12587083,BANCO MASTER,2027-12-01
CDB,Pré-fixado,A-,17.0,19.0,12,1036.09865425,BANCO MASTER,2029-10-01
CDB,Pré-fixado,A-,11.0,18.62,5,1355.78792962,BANCO MASTER,2027-10-01
CDB,Inflação,A,2.0,8.57,748,1.80455794,BMG,2026-05-01
CDB,Inflação,A,2.0,8.46,47093,1.75058016,BMG,2026-06-01
CDB,Inflação,A.br,,8.37,36,1567.45301125,BS2,2026-07-01
CDB,Inflação,A,2.0,8.27,3399,1.06424851,BMG,2026-08-01
CDB,Inflação,A,2.0,8.2,37,1184.54917253,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,brA,3.0,8.1,2,1434.72210034,PINE,2026-11-01
CDB,Inflação,brAAA,3.0,8.1,1,1573.80237106,BANCO PAN,2026-11-01
CDB,Inflação,A,3.0,8.1,1000,1.54678863,BMG,2027-01-01
CDB,Inflação,A,3.0,8.1,887,1.79813424,BMG,2027-03-01
CDB,Inflação,brAAA,3.0,8.1,27,1044.56121775,BANCO BV,2026-11-01
CDB,Inflação,brA,3.0,8.1,15,1124.35406922,PINE,2027-02-01
CDB,Inflação,A,3.0,8.1,3630,1.14038415,BMG,2026-11-01
CDB,Inflação,A,4.0,7.83,2012,1.06807975,BMG,2027-07-01
CDB,Inflação,brA,4.0,7.68,14,1071.37510858,PINE,2027-09-01
CDB,Inflação,,11.0,7.6,4,1318.80076933,SOCINAL CRED FINANC E,2027-11-01
CDB,Inflação,brA,4.0,7.6,4,1333.58385218,PINE,2028-01-01
CDB,Inflação,brA,4.0,7.6,2,1447.83855138,PINE,2028-01-01
CDB,Inflação,brA,4.0,7.6,2,1490.50457619,PINE,2027-12-01
CDB,Inflação,brA,5.0,7.23,6,1453.45113845,PINE,2028-09-01
CDB,Inflação,A,7.0,7.1,1527,1.25247668,BMG,2029-07-01
CDB,Inflação,A,6.0,7.1,16914,1.15251415,BMG,2029-03-01
CDB,Pós-fixado,,11.0,125.67,17,1067.90650968,WILL FINANCEIRA (MASTER),2028-09-01
CDB,Pós-fixado,,11.0,125.29,20,1063.69322288,WILL FINANCEIRA (MASTER),2028-10-01
CDB,Pós-fixado,,11.0,125.0,2,1128.87327999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,,12.0,125.0,7,1089.57175999,WILL FINANCEIRA (MASTER),2030-10-01
CDB,Pós-fixado,,11.0,125.0,3,1133.31398999,WILL FINANCEIRA (MASTER),2029-06-01
CDB,Pós-fixado,,11.0,125.0,34,1074.54757334,WILL FINANCEIRA (MASTER),2029-09-01
CDB,Inflação,A,2.0,8.27,5,1051.92240873,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.17,2,1206.52084405,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,A,5.0,7.85,20,1041.22546902,BANCO C6 CONSIGNADO,2028-08-01
CDB,Pré-fixado,A-,19.0,19.0,1,935.45988938,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pré-fixado,,12.0,19.0,8,969.43953133,VOITER (MASTER),2028-04-01
CDB,Pré-fixado,A-,19.0,19.0,59,957.69033219,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pré-fixado,A-,19.0,19.0,1,954.50573936,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pré-fixado,,11.0,19.0,51,999.62857283,VOITER (MASTER),2027-06-01
CDB,Pré-fixado,A-,12.0,19.0,1,992.85288638,BANCO MASTER DE INVESTIME,2028-04-01
CDB,Pré-fixado,A-,12.0,19.0,1,941.15918311,BANCO MASTER DE INVESTIME,2028-03-01
CDB,Pré-fixado,A-,17.0,19.0,6,954.34305181,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pré-fixado,A-,12.0,19.0,6,1053.18685945,BANCO MASTER DE INVESTIME,2027-12-01
CDB,Pré-fixado,A-,12.0,19.0,37,1047.73214731,BANCO MASTER DE INVESTIME,2027-12-01
CDB,Inflação,,11.0,10.46,1,964.74447648,VOITER (MASTER),2029-08-01
CDB,Inflação,BBB+,7.0,8.13,10,1054.46299201,FIBRA,2026-10-01
CDB,Inflação,BBB+,12.0,7.15,10,1117.42802731,FIBRA,2029-06-01
CDB,Pós-fixado,A-,10.0,128.0,1,1192.51735999,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pós-fixado,A-,7.0,125.11,1,1062.8753028,BANCO MASTER DE INVESTIME,2028-10-01
CDB,Pós-fixado,A-,8.0,125.0,6,968.95653835,BANCO MASTER DE INVESTIME,2029-03-01
CDB,Pós-fixado,A-,8.0,125.0,2,1192.77215976,BANCO MASTER DE INVESTIME,2028-11-01
CDB,Pós-fixado,A-,10.0,125.0,7,1063.19447097,BANCO MASTER DE INVESTIME,2030-08-01
CDB,Pós-fixado,A-,8.0,125.0,1,1190.05378291,BANCO MASTER DE INVESTIME,2028-11-01
CDB,Pré-fixado,A-,14.0,19.0,1,1271.12539225,BANCO MASTER,2028-09-01
CDB,Inflação,A-,12.0,10.75,1,1130.90133723,BANCO MASTER,2029-03-01
CDB,Inflação,A-,14.0,10.16,10,1027.95480102,BANCO MASTER,2030-03-01
CDB,Inflação,A-,14.0,10.1,1,1042.05236355,BANCO MASTER,2030-05-01
CDB,Inflação,brAAA,2.0,8.19,1,1053.63383105,BTG PACTUAL,2026-09-01
CDB,Inflação,AA-.br,4.0,7.82,2,1512.63631901,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.76,2,1537.61716565,AGIBANK,2027-08-01
CDB,Inflação,AA-.br,4.0,7.62,46,1212.41820025,AGIBANK,2027-10-01
LCA,Inflação,brAAA,10.0,5.1,1,1333.29938713,BTG PACTUAL,2031-09-01
CDB,Pós-fixado,A-,10.0,0.0,7,953.40906876,BANCO MASTER,2029-12-01
CDB,Pós-fixado,A-,9.0,0.0,15,983.6086437,BANCO MASTER,2029-10-01
CDB,Pós-fixado,A-,9.0,0.0,1,1192.55071555,BANCO MASTER,2029-07-01
CDB,Pré-fixado,A-,12.0,19.0,177,1007.56634638,BANCO MASTER DE INVESTIME,2028-02-01
CDB,Pré-fixado,A-,12.0,19.0,16,1017.05909964,BANCO MASTER DE INVESTIME,2028-01-01
CDB,Pré-fixado,A-,19.0,19.0,10,928.42754038,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pré-fixado,A-,21.0,19.0,1,926.86132157,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pré-fixado,A-,19.0,19.0,6,988.91861641,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pré-fixado,A-,16.0,19.0,1,1022.09419952,BANCO MASTER DE INVESTIME,2028-11-01
CDB,Pré-fixado,A-,14.0,19.0,57,935.18284693,BANCO MASTER DE INVESTIME,2028-10-01
CDB,Pré-fixado,A-,17.0,19.0,1,1100.4897888,BANCO MASTER,2029-05-01
CDB,Pré-fixado,A-,28.0,19.0,7,845.42442626,BANCO MASTER,2032-07-01
CDB,Pré-fixado,A-,28.0,19.0,6,830.02424879,BANCO MASTER,2032-05-01
CDB,Pré-fixado,A-,25.0,19.0,2,843.8224872,BANCO MASTER,2031-10-01
CDB,Pré-fixado,A-,14.0,19.0,4,1131.43956358,BANCO MASTER,2028-05-01
CDB,Pré-fixado,A-,14.0,19.0,1,1254.10418133,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,12.0,19.0,1,1593.98698437,BANCO MASTER,2028-03-01
CDB,Pré-fixado,A-,26.0,19.0,5,826.24847591,BANCO MASTER,2032-04-01
CDB,Pré-fixado,A-,9.0,19.0,6,1398.65178913,BANCO MASTER,2027-03-01
CDB,Pré-fixado,A-,17.0,19.0,3,1045.08225532,BANCO MASTER,2029-06-01
CDB,Pré-fixado,A-,17.0,19.0,1,1007.2068502,BANCO MASTER,2029-07-01
CDB,Pré-fixado,A-,14.0,19.0,100,1.44005105,BANCO MASTER,2028-05-01
CDB,Pré-fixado,A-,11.0,19.0,3,1352.98665735,BANCO MASTER,2027-08-01
CDB,Pré-fixado,A-,11.0,19.0,3,1279.42770047,BANCO MASTER,2027-10-01
CDB,Pré-fixado,A-,12.0,19.0,12,1240.13851094,BANCO MASTER,2028-02-01
CDB,Pré-fixado,A-,26.0,19.0,10,828.32060947,BANCO MASTER,2031-11-01
CDB,Pré-fixado,A-,14.0,19.0,1,1546.30098158,BANCO MASTER,2028-05-01
CDB,Pré-fixado,A-,12.0,19.0,1,1572.89455504,BANCO MASTER,2028-04-01
CDB,Pré-fixado,A-,12.0,19.0,502,1.60968144,BANCO MASTER,2028-01-01
CDB,Pré-fixado,A-,17.0,19.0,8,1039.29389097,BANCO MASTER,2029-10-01
CDB,Pré-fixado,A-,11.0,19.0,10,1323.57108534,BANCO MASTER,2027-08-01
LCA,Pré-fixado,brAAA,12.0,12.1,42,1318.12426204,SICREDI,2029-11-01
CDB,Inflação,AA+,2.0,8.65,15,1062.95795857,BANCO RODOBENS,2026-04-01
CDB,Inflação,A,2.0,8.61,91047,1.12242514,BMG,2026-04-01
CDB,Inflação,A,2.0,8.3,3,1281.27665501,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,brAAA,2.0,8.15,37,1584.89749468,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,2.0,8.13,3,1599.40958706,BANCO PAN,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,1,1476.65711663,BANCO PAN,2026-12-01
CDB,Inflação,brAAA,3.0,8.1,1,1476.60163673,BANCO PAN,2027-02-01
CDB,Inflação,A,4.0,7.97,2000,1.43814948,BMG,2027-06-01
CDB,Inflação,A,4.0,7.6,3011,1.11417801,BMG,2028-03-01
CDB,Pré-fixado,A-,21.0,19.0,1,910.71892697,BANCO MASTER DE INVESTIME,2030-07-01
CDB,Pré-fixado,A-,14.0,19.0,2,1313.91319042,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,16.0,19.0,2,1243.18017599,BANCO MASTER,2029-02-01
CDB,Pré-fixado,A-,17.0,19.0,21,1216.1125648,BANCO MASTER,2029-08-01
CDB,Pré-fixado,A-,21.0,19.0,1,924.94389581,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pré-fixado,A-,14.0,19.0,5,1293.45956287,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,14.0,19.0,6,1281.51748711,BANCO MASTER,2028-09-01
CDB,Pré-fixado,,11.0,19.0,1,999.32162101,VOITER (MASTER),2027-05-01
CDB,Pré-fixado,A-,14.0,19.0,25,1139.01251273,BANCO MASTER,2028-05-01
CDB,Pré-fixado,A-,17.0,19.0,1,1009.99175612,BANCO MASTER,2029-07-01
CDB,Pré-fixado,A-,21.0,19.0,6,833.45624941,MASTER,2030-10-01
CDB,Pré-fixado,A-,19.0,19.0,3,944.02155698,BANCO MASTER DE INVESTIME,2030-01-01
CDB,Pré-fixado,A-,12.0,19.0,17,1011.62504109,BANCO MASTER DE INVESTIME,2028-02-01
CDB,Pré-fixado,A-,17.0,19.0,2,915.4272934,BANCO MASTER DE INVESTIME,2029-08-01
CDB,Pré-fixado,A-,21.0,19.0,1,915.39238014,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pré-fixado,A-,16.0,19.0,10,954.24976837,BANCO MASTER DE INVESTIME,2029-05-01
CDB,Pré-fixado,A-,19.0,19.0,1,965.10635772,BANCO MASTER DE INVESTIME,2029-12-01
CDB,Pré-fixado,A-,16.0,19.0,20,1012.66682008,BANCO MASTER DE INVESTIME,2029-01-01
CDB,Pré-fixado,A-,14.0,19.0,13,1256.11686746,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,16.0,19.0,24,980.41777331,BANCO MASTER DE INVESTIME,2029-01-01
CDB,Pré-fixado,A-,21.0,19.0,1,831.02330391,MASTER,2030-09-01
CDB,Pré-fixado,A-,17.0,19.0,1,1011.52833925,BANCO MASTER,2029-08-01
CDB,Pré-fixado,A-,14.0,19.0,1,1548.00422854,BANCO MASTER,2028-05-01
CDB,Pré-fixado,A-,19.0,19.0,1,1010.06812743,BANCO MASTER DE INVESTIME,2029-11-01
CDB,Inflação,,11.0,10.5,1,983.14519501,VOITER (MASTER),2029-07-01
CDB,Inflação,,11.0,10.48,2,986.11648499,VOITER (MASTER),2029-07-01
CDB,Inflação,,12.0,10.29,10,951.92645451,VOITER (MASTER),2029-12-01
CDB,Inflação,brBBB,7.0,10.1,13,1504.30607109,ORIGINAL,2025-05-01
CDB,Inflação,BBB+,7.0,10.1,1,1243.73980611,FIBRA,2025-05-01
CDB,Inflação,BBB+,7.0,8.79,28,1283.81379956,FIBRA,2026-01-01
CDB,Inflação,BBB+,7.0,8.65,3,1058.29464517,FIBRA,2026-04-01
CDB,Inflação,brA,2.0,8.62,40,1687.85297975,PINE,2026-04-01
CDB,Inflação,brA,3.0,8.1,6,1326.70043018,PINE,2027-01-01
CDB,Inflação,brA,4.0,7.71,3,1069.03425647,PINE,2027-09-01
CDB,Inflação,AA-.br,4.0,7.6,6,1141.4605878,AGIBANK,2028-01-01
CDB,Inflação,BBB+,10.0,7.33,150,1090.18425456,FIBRA,2028-07-01
CDB,Inflação,BBB+,16.0,7.1,107,1071.04151995,FIBRA,2032-10-01
CDB,Pós-fixado,A-,7.0,0.0,7,1233.56481565,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,7.0,0.0,15,1232.74205058,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,7.0,0.0,46,1159.75672956,BANCO MASTER,2028-10-01
CDB,Pós-fixado,brA,2.0,0.0,4,1194.67714098,PINE,2025-10-01
CDB,Pós-fixado,brA,2.0,0.0,1,1174.15799699,PINE,2025-12-01
CDB,Pós-fixado,,12.0,125.0,1,1058.31688757,WILL FINANCEIRA (MASTER),2030-10-01
CDB,Pós-fixado,A-,10.0,125.0,5,1106.77198183,BANCO MASTER DE INVESTIME,2030-07-01
CDB,Pós-fixado,A-,10.0,125.0,1,1044.6525367,BANCO MASTER DE INVESTIME,2030-10-01
CDB,Pré-fixado,A-,25.0,19.0,1,842.26786626,BANCO MASTER,2031-09-01
CDB,Pré-fixado,A-,23.0,19.0,25,874.49401061,MASTER,2031-03-01
CDB,Inflação,A-,12.0,10.71,1,1106.32952367,BANCO MASTER,2029-03-01
CDB,Inflação,A,2.0,8.25,6,1210.82041116,BANCO C6 CONSIGNADO,2026-08-01
CDB,Inflação,A,2.0,8.18,2,1059.19198257,BANCO C6 CONSIGNADO,2026-09-01
CDB,Inflação,A,2.0,8.11,1615,1.11734253,BMG,2026-10-01
CDB,Inflação,brAAA,3.0,8.1,4,1493.51325759,BANCO PAN,2027-01-01
CDB,Inflação,AAA,3.0,8.1,51,1022.85135738,HAITONG,2027-02-01
CDB,Inflação,A,3.0,8.1,1,1300.58092643,BANCO C6 CONSIGNADO,2027-02-01
CDB,Inflação,brA,4.0,7.6,1,1058.60978594,PINE,2027-12-01
CDB,Inflação,BBB+,10.0,7.6,1,1414.5216451,FIBRA,2028-05-01
CDB,Inflação,brAAA,13.0,7.1,20,996.10395067,BTG PACTUAL,2033-08-01
CDB,Pós-fixado,,11.0,125.0,73,1074.34790198,WILL FINANCEIRA (MASTER),2029-09-01
LCI,Pós-fixado,AA-.br,2.0,101.0,3,1110.63848142,POUPEX,2025-10-01
CDB,Pré-fixado,A-,16.0,19.0,6,966.27496458,BANCO MASTER DE INVESTIME,2029-04-01
CDB,Pré-fixado,,15.0,19.0,17,914.49397216,VOITER (MASTER),2030-03-01
CDB,Pré-fixado,A-,19.0,19.0,45,939.59261357,BANCO MASTER DE INVESTIME,2030-04-01
CDB,Pré-fixado,A-,12.0,19.0,4,1034.90024198,BANCO MASTER DE INVESTIME,2027-12-01
CDB,Inflação,,12.0,10.15,29,949.51058722,VOITER (MASTER),2030-03-01
CDB,Pós-fixado,A-,10.0,127.0,20,1142.39975999,BANCO MASTER DE INVESTIME,2030-05-01
CDB,Pós-fixado,A-,9.0,126.0,16,1140.07466998,BANCO MASTER DE INVESTIME,2029-05-01
LCA,Pré-fixado,AAA,8.0,12.1,195,1048.37966349,BANCO BOCOM BBM,2028-10-01
LCA,Pré-fixado,brAAA,8.0,12.1,188,1016.9375988,BTG PACTUAL,2028-10-01
CDB,Inflação,A,2.0,8.46,5150,1.76870454,BMG,2026-06-01
CDB,Inflação,A,4.0,7.6,4538,1.49464154,BMG,2028-01-01
CDB,Pré-fixado,A-,16.0,19.0,38,964.30901526,BANCO MASTER DE INVESTIME,2029-03-01
CDB,Pré-fixado,A-,19.0,19.0,3,929.36071607,BANCO MASTER DE INVESTIME,2030-03-01
CDB,Pré-fixado,A-,14.0,19.0,2,1107.24862877,BANCO MASTER,2028-05-01
CDB,Pré-fixado,A-,17.0,19.0,9,946.67012103,BANCO MASTER DE INVESTIME,2029-06-01
CDB,Pré-fixado,A-,21.0,19.0,2,910.85461935,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pré-fixado,,11.0,19.0,2,982.06188131,WILL FINANCEIRA (MASTER),2027-10-01
CDB,Pré-fixado,,12.0,19.0,2,970.83267668,WILL FINANCEIRA (MASTER),2027-11-01
CDB,Pré-fixado,A-,19.0,19.0,1,944.44801712,BANCO MASTER DE INVESTIME,2030-02-01
CDB,Pré-fixado,A-,9.0,19.0,2,1333.7327464,BANCO MASTER,2027-03-01
CDB,Inflação,brBBB,7.0,10.1,1,1553.68636106,ORIGINAL,2025-06-01
CDB,Inflação,BBB+,11.0,8.2,4,1044.549933,FIBRA,2029-01-01
CDB,Inflação,brA,5.0,7.12,12,1320.07036475,PINE,2028-10-01
CDB,Pós-fixado,brBBB,7.0,139.02,16,1087.07635719,ORIGINAL,2025-07-01
CDB,Pós-fixado,A-,10.0,125.0,19,1112.2455029,BANCO MASTER DE INVESTIME,2030-06-01
CDB,Pós-fixado,,11.0,125.0,1,1118.12358774,WILL FINANCEIRA (MASTER),2029-07-01
CDB,Inflação,AAA,1.0,9.2,10,1008.66404431,HAITONG,2026-04-01
CDB,Pós-fixado,,8.0,136.46,3206,0.99737768,Credita,2025-09-01
CDB,Pós-fixado,,8.0,136.24,1000,0.99465839,Credita,2025-09-01
CDB,Pós-fixado,brAA-,2.0,135.0,2,1305.50128718,MERCANTIL DO BRASIL,2026-03-01
CDB,Pós-fixado,,8.0,135.0,1,983.78854859,NEON FINANCEIRA,2026-03-01
CDB,Pós-fixado,,8.0,135.0,2,1122.24596005,NEON FINANCEIRA,2025-06-01
CDB,Pós-fixado,,8.0,135.0,2,1087.616492,NEON FINANCEIRA,2026-01-01
CDB,Pós-fixado,,8.0,134.83,1,1026.081814,NEON FINANCEIRA,2026-05-01
CDB,Pós-fixado,,8.0,128.34,1,1159.45595924,NEON FINANCEIRA,2026-12-01
CDB,Pré-fixado,AA-.br,2.0,17.38,1,1060.49986132,AGIBANK,2025-09-01
CDB,Pré-fixado,brBBB,7.0,17.32,16,1055.57250019,ORIGINAL,2025-09-01
CDB,Pré-fixado,AA-.br,3.0,16.46,3,1459.82023415,AGIBANK,2026-05-01
CDB,Pré-fixado,brBBB,8.0,16.34,6,1436.44277478,ORIGINAL,2026-06-01
CDB,Pré-fixado,brBBB,8.0,16.25,1,1405.98996256,ORIGINAL,2026-07-01
CDB,Pré-fixado,,11.0,16.2,6,1049.81290614,FACTA FINANCEIRA,2026-08-01
CDB,Pré-fixado,AA-.br,3.0,16.08,10,1461.96806849,AGIBANK,2026-09-01
CDB,Pré-fixado,,11.0,15.64,40,1079.44703687,FACTA FINANCEIRA,2027-03-01
CDB,Pré-fixado,brBBB,10.0,15.5,3,1080.13788264,ORIGINAL,2027-07-01
CDB,Pré-fixado,AA-.br,5.0,15.5,21,1143.34793568,AGIBANK,2027-09-01
CDB,Pré-fixado,brBBB,10.0,15.5,2,1091.67991298,ORIGINAL,2027-06-01
CDB,Pré-fixado,brBBB,10.0,15.5,12,1080.99563298,ORIGINAL,2027-05-01
CDB,Pré-fixado,AA-.br,5.0,15.5,10,1447.03542985,AGIBANK,2027-08-01
CDB,Pré-fixado,brBBB,10.0,15.5,8,1087.0775979,ORIGINAL,2027-06-01
CDB,Pré-fixado,AA-.br,5.0,15.5,15,1465.37481104,AGIBANK,2027-08-01
CDB,Pré-fixado,brBBB,10.0,15.5,2,1074.77796741,ORIGINAL,2027-05-01
CDB,Pré-fixado,brBBB,10.0,15.5,1,1092.50845436,ORIGINAL,2027-06-01
CDB,Pré-fixado,AA-.br,7.0,15.14,2,996.78036211,AGIBANK,2028-03-01
CDB,Inflação,AA-.br,2.0,9.96,3,1231.44201756,AGIBANK,2025-07-01
CDB,Inflação,AA-.br,2.0,9.56,1,1197.15576687,AGIBANK,2025-08-01
CDB,Pós-fixado,,8.0,139.47,5,1018.13203695,LETSBANK (MASTER),2025-08-01
CDB,Pós-fixado,,8.0,139.18,1,1085.10318143,FACTA FINANCEIRA,2025-08-01
CDB,Pós-fixado,,8.0,137.55,3,1075.050001,FACTA FINANCEIRA,2025-09-01
CDB,Pós-fixado,BBB.br,,135.0,1,1274.96560965,QISTA,2025-06-01
CDB,Pós-fixado,,8.0,131.57,1,1223.06790805,FACTA FINANCEIRA,2026-08-01
CDB,Pós-fixado,,8.0,130.94,16,1054.55654084,FACTA FINANCEIRA,2026-09-01
CDB,Pós-fixado,,8.0,130.92,5,1059.40563149,FACTA FINANCEIRA,2026-09-01
CDB,Inflação,brAAA,1.0,9.41,1,1076.89043033,BTG PACTUAL,2025-08-01
CDB,Pré-fixado,A-,9.0,19.0,9,1278.55555915,BANCO MASTER,2027-01-01
CDB,Inflação,A-,4.0,13.62,4,1450.34770854,BANCO MASTER,2025-11-01
CDB,Inflação,A-,4.0,13.6,247552,1.43315917,BANCO MASTER,2025-11-01
CDB,Inflação,A-,5.0,13.57,227817,1.43224117,BANCO MASTER,2025-11-01
CDB,Inflação,A-,7.0,13.07,101045,1.34480204,BANCO MASTER,2026-11-01
CDB,Inflação,A-,7.0,12.68,10,1265.37799771,BANCO MASTER,2027-03-01
CDB,Inflação,A-,12.0,10.79,15,943.39844229,BANCO MASTER,2029-02-01
CDB,Inflação,A-,13.0,10.38,20,1084.10060866,BANCO MASTER,2029-09-01
CDB,Pós-fixado,A-,4.0,135.0,50,1308.00782871,BANCO MASTER,2025-10-01
CDB,Pós-fixado,A-,4.0,135.0,5,1281.23837279,BANCO MASTER,2025-10-01
CDB,Pós-fixado,A-,5.0,132.65,1,1906.62768367,BANCO MASTER,2025-12-01
CDB,Pós-fixado,A-,7.0,130.0,16,1389.36022686,BANCO MASTER,2027-11-01
CDB,Pós-fixado,A-,5.0,130.0,4,961.40763044,BANCO MASTER,2027-04-01
CDB,Pós-fixado,A-,7.0,129.75,17,1256.96002271,BANCO MASTER,2028-05-01
CDB,Pós-fixado,A-,8.0,125.0,2,1365.19089279,BANCO MASTER,2029-01-01
CDB,Pós-fixado,A-,8.0,125.0,50,1361.73092634,BANCO MASTER,2029-01-01
CDB,Pós-fixado,A-,9.0,125.0,1,1217.51851793,BANCO MASTER,2029-08-01
CDB,Pós-fixado,A-,14.0,125.0,1,948.41766902,BANCO MASTER,2033-03-01
CDB,Pós-fixado,A-,9.0,125.0,3,1239.00364999,BANCO MASTER,2029-10-01
CDB,Pós-fixado,A-,9.0,125.0,1,1235.82578385,BANCO MASTER,2029-07-01
CDB,Pré-fixado,,11.0,20.27,3,1101.99094996,BANCO MASTER,2025-06-01
CDB,Pré-fixado,A-,16.0,19.0,1,1231.35907762,BANCO MASTER,2028-12-01
CDB,Pré-fixado,A-,12.0,19.0,5,1652.78640242,BANCO MASTER,2027-11-01
CDB,Pré-fixado,A-,17.0,19.0,2,1009.99175612,BANCO MASTER,2029-07-01
CDB,Pré-fixado,A-,12.0,19.0,67,1200.87504774,BANCO MASTER,2028-04-01
CDB,Pré-fixado,A-,14.0,19.0,1,1446.02776209,BANCO MASTER,2028-05-01
CDB,Pré-fixado,A-,12.0,19.0,1,1244.8247281,BANCO MASTER,2028-01-01
CDB,Pré-fixado,A-,14.0,19.0,3,1071.84191172,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,9.0,19.0,8,1265.22402123,BANCO MASTER,2027-01-01
CDB,Pré-fixado,A-,16.0,19.0,1,1269.51946518,BANCO MASTER,2028-12-01
CDB,Pré-fixado,A-,9.0,19.0,3,1424.62472146,BANCO MASTER,2027-03-01
CDB,Pré-fixado,A-,11.0,19.0,13,1298.99772481,BANCO MASTER,2027-09-01
CDB,Pré-fixado,A-,21.0,19.0,237,1.19150385,BANCO MASTER,2030-10-01
CDB,Pré-fixado,A-,11.0,19.0,10,1091.0451566,BANCO MASTER,2027-10-01
CDB,Pré-fixado,A-,11.0,19.0,100,1436.64781802,BANCO MASTER,2027-07-01
CDB,Pré-fixado,A-,17.0,19.0,2,1002.47822815,BANCO MASTER,2029-07-01
CDB,Pré-fixado,A-,9.0,19.0,25,1379.99658278,BANCO MASTER,2027-02-01
CDB,Pré-fixado,A-,12.0,19.0,1,1558.98093473,BANCO MASTER,2028-03-01
CDB,Pré-fixado,,12.0,19.0,1,1251.57197134,BANCO MASTER,2028-03-01
CDB,Pré-fixado,A-,9.0,19.0,10,1397.1834966,BANCO MASTER,2027-03-01
CDB,Pré-fixado,A-,5.0,19.0,125,1467.71974613,BANCO MASTER,2025-11-01
CDB,Pré-fixado,A-,11.0,19.0,21,1393.46152854,BANCO MASTER,2027-06-01
CDB,Pré-fixado,A-,12.0,19.0,200,1.39061869,BANCO MASTER,2028-01-01
CDB,Pré-fixado,A-,17.0,19.0,3,1006.67918919,BANCO MASTER,2029-07-01
CDB,Pré-fixado,A-,17.0,19.0,3,1006.19461266,BANCO MASTER,2029-07-01
CDB,Pré-fixado,A-,14.0,19.0,4,1267.65510219,BANCO MASTER,2028-10-01
CDB,Pré-fixado,A-,30.0,19.0,10,944.72759983,BANCO MASTER,2033-01-01
CDB,Pré-fixado,A-,23.0,19.0,482,1.20745663,BANCO MASTER,2031-03-01
CDB,Pré-fixado,A-,17.0,19.0,1,992.87665636,BANCO MASTER,2029-07-01
CDB,Pré-fixado,A-,16.0,19.0,20,1238.70347774,BANCO MASTER,2029-01-01
CDB,Pré-fixado,A-,7.0,19.0,5,1329.39276826,BANCO MASTER,2026-10-01
CDB,Pré-fixado,A-,11.0,19.0,9,1430.9195105,BANCO MASTER,2027-07-01
CDB,Pré-fixado,A-,26.0,19.0,4,787.20780403,BANCO MASTER,2032-01-01
CDB,Pré-fixado,A-,9.0,19.0,94,1393.92022727,BANCO MASTER,2026-12-01
CDB,Pré-fixado,A-,21.0,19.0,350,1.21954397,BANCO MASTER,2030-08-01
CDB,Pré-fixado,brA,7.0,15.14,2,1000.86381517,PINE,2028-03-01
CDB,Inflação,brA,2.0,8.95,42,1398.65167614,PINE,2025-12-01
